123,2021/04/customer1-12212,2021-04-29T13:15:54,10.10,GST
123,2021/04/customer1-12212,2021-04-29T13:15:54,12.00,GST
123,2021/04/customer1-12212,2021-04-29T13:15:54,14.00,GST
123,2021/04/customer1-12212,2021-04-29T13:15:54,10.01,GST
123,2021/04/customer1-12212,2021-04-29T13:15:54,12.00,GST
123,2021/04/customer1-12212,2021-04-29T13:15:54,20.10,PAYROLL
123,2021/04/customer1-12212,2021-04-29T13:15:54,11.00,GST
222,2021/04/customer1-12212,2021-04-29T13:15:54,10.30,GST
123,2021/04/customer1-12212,2021-04-29T13:15:54,10.00,GST
123,2021/04/customer1-12212,2021-04-29T13:15:54,20.00,PAYROLL
123,2021/04/customer1-12212,2021-04-29T13:15:54,20.00,PAYROLL
222,2021/04/customer1-12212,2021-04-29T13:15:54,20.00,PAYROLL
123,2021/04/customer1-12212,2021-04-29T13:15:54,20.00,PAYROLL
222,2021/04/customer1-12212,2021-04-29T13:15:54,10.00,GST
223,2021/04/customer1-12212,2021-04-29T13:15:54,10.00,PAYROLL
3333,2021/04/customer1-12212,2021-04-29T13:15:54,10.00,PAYROLL
